time,yhat_upper,yhat_lower,yhat,trend
2018-07-01 08:01:00,571.75,0.0,285.875,0.0
2018-07-01 08:02:00,571.75,0.0,285.875,0.0
2018-07-01 08:03:00,576.25,0.0,288.125,0.0
2018-07-01 08:04:00,582.75,0.0,291.375,0.0
2018-07-01 08:05:00,582.75,0.0,291.375,0.0
2018-07-01 08:06:00,582.75,0.0,291.375,0.0
2018-07-01 08:07:00,587.75,0.0,293.875,0.0
2018-07-01 08:08:00,587.75,0.0,293.875,0.0
2018-07-01 08:09:00,594.75,0.0,297.375,0.0
2018-07-01 08:10:00,594.75,0.0,297.375,0.0
2018-07-01 08:11:00,609.25,0.0,304.625,0.0
2018-07-01 08:12:00,609.25,0.0,304.625,0.0
2018-07-01 08:13:00,609.25,0.0,304.625,0.0
2018-07-01 08:14:00,609.25,0.0,304.625,0.0
2018-07-01 08:15:00,609.25,0.0,304.625,0.0
2018-07-01 08:16:00,634.0,0.0,317.0,0.0
2018-07-01 08:17:00,634.0,0.0,317.0,0.0
2018-07-01 08:18:00,634.0,0.0,317.0,0.0
2018-07-01 08:19:00,634.0,0.0,317.0,0.0
2018-07-01 08:20:00,634.0,0.0,317.0,0.0
2018-07-01 08:21:00,634.0,0.0,317.0,0.0
2018-07-01 08:22:00,634.0,0.0,317.0,0.0
2018-07-01 08:23:00,634.0,0.0,317.0,0.0
2018-07-01 08:24:00,634.0,0.0,317.0,0.0
2018-07-01 08:25:00,634.0,0.0,317.0,0.0
2018-07-01 08:26:00,634.0,0.0,317.0,0.0
2018-07-01 08:27:00,634.0,0.0,317.0,0.0
2018-07-01 08:28:00,634.0,0.0,317.0,0.0
2018-07-01 08:29:00,634.0,0.0,317.0,0.0
2018-07-01 08:30:00,634.0,0.0,317.0,0.0
2018-07-01 08:31:00,634.0,0.0,317.0,0.0
2018-07-01 08:32:00,634.0,0.0,317.0,0.0
2018-07-01 08:33:00,634.0,0.0,317.0,0.0
2018-07-01 08:34:00,634.0,0.0,317.0,0.0
2018-07-01 08:35:00,634.0,0.0,317.0,0.0
2018-07-01 08:36:00,634.0,0.0,317.0,0.0
2018-07-01 08:37:00,634.0,0.0,317.0,0.0
2018-07-01 08:38:00,634.0,0.0,317.0,0.0
2018-07-01 08:39:00,634.0,0.0,317.0,0.0
2018-07-01 08:40:00,634.0,0.0,317.0,0.0
2018-07-01 08:41:00,634.0,0.0,317.0,0.0
2018-07-01 08:42:00,634.0,0.0,317.0,0.0
2018-07-01 08:43:00,634.0,0.0,317.0,0.0
2018-07-01 08:44:00,634.0,0.0,317.0,0.0
2018-07-01 08:45:00,634.0,0.0,317.0,0.0
2018-07-01 08:46:00,634.0,0.0,317.0,0.0
2018-07-01 08:47:00,634.0,0.0,317.0,0.0
2018-07-01 08:48:00,634.0,0.0,317.0,0.0
2018-07-01 08:49:00,634.0,0.0,317.0,0.0
2018-07-01 08:50:00,634.0,0.0,317.0,0.0
2018-07-01 08:51:00,634.0,0.0,317.0,0.0
2018-07-01 08:52:00,634.0,0.0,317.0,0.0
2018-07-01 08:53:00,634.0,0.0,317.0,0.0
2018-07-01 08:54:00,634.0,0.0,317.0,0.0
2018-07-01 08:55:00,634.0,0.0,317.0,0.0
2018-07-01 08:56:00,634.0,0.0,317.0,0.0
2018-07-01 08:57:00,634.0,0.0,317.0,0.0
2018-07-01 08:58:00,634.0,0.0,317.0,0.0
2018-07-01 08:59:00,634.0,0.0,317.0,0.0
2018-07-01 09:00:00,640.0,0.0,320.0,0.0
2018-07-01 09:01:00,657.0,0.0,328.5,0.0
2018-07-01 09:02:00,657.0,0.0,328.5,0.0
2018-07-01 09:03:00,673.25,0.0,336.625,0.0
2018-07-01 09:04:00,673.25,0.0,336.625,0.0
2018-07-01 09:05:00,673.25,0.0,336.625,0.0
2018-07-01 09:06:00,682.25,0.0,341.125,0.0
2018-07-01 09:07:00,682.25,0.0,341.125,0.0
2018-07-01 09:08:00,699.75,0.0,349.875,0.0
2018-07-01 09:09:00,699.75,0.0,349.875,0.0
2018-07-01 09:10:00,705.5,0.0,352.75,0.0
2018-07-01 09:11:00,705.5,0.0,352.75,0.0
2018-07-01 09:12:00,705.5,0.0,352.75,0.0
2018-07-01 09:13:00,709.25,0.0,354.625,0.0
2018-07-01 09:14:00,709.25,0.0,354.625,0.0
2018-07-01 09:15:00,709.25,0.0,354.625,0.0
2018-07-01 09:16:00,709.25,0.0,354.625,0.0
2018-07-01 09:17:00,709.25,0.0,354.625,0.0
2018-07-01 09:18:00,709.25,0.0,354.625,0.0
2018-07-01 09:19:00,709.25,0.0,354.625,0.0
2018-07-01 09:20:00,709.25,0.0,354.625,0.0
2018-07-01 09:21:00,709.25,0.0,354.625,0.0
2018-07-01 09:22:00,709.25,0.0,354.625,0.0
2018-07-01 09:23:00,709.25,0.0,354.625,0.0
2018-07-01 09:24:00,709.25,0.0,354.625,0.0
2018-07-01 09:25:00,709.25,0.0,354.625,0.0
2018-07-01 09:26:00,709.25,0.0,354.625,0.0
2018-07-01 09:27:00,709.25,0.0,354.625,0.0
2018-07-01 09:28:00,709.25,0.0,354.625,0.0
2018-07-01 09:29:00,709.25,0.0,354.625,0.0
2018-07-01 09:30:00,709.25,0.0,354.625,0.0
2018-07-01 09:31:00,709.25,0.0,354.625,0.0
2018-07-01 09:32:00,709.25,0.0,354.625,0.0
2018-07-01 09:33:00,709.25,0.0,354.625,0.0
2018-07-01 09:34:00,709.25,0.0,354.625,0.0
2018-07-01 09:35:00,709.25,0.0,354.625,0.0
2018-07-01 09:36:00,709.25,0.0,354.625,0.0
2018-07-01 09:37:00,709.25,0.0,354.625,0.0
2018-07-01 09:38:00,709.25,0.0,354.625,0.0
2018-07-01 09:39:00,709.25,0.0,354.625,0.0
2018-07-01 09:40:00,709.25,0.0,354.625,0.0
2018-07-01 09:41:00,709.25,0.0,354.625,0.0
2018-07-01 09:42:00,709.25,0.0,354.625,0.0
2018-07-01 09:43:00,709.25,0.0,354.625,0.0
2018-07-01 09:44:00,709.25,0.0,354.625,0.0
2018-07-01 09:45:00,709.25,0.0,354.625,0.0
2018-07-01 09:46:00,709.25,0.0,354.625,0.0
2018-07-01 09:47:00,709.25,0.0,354.625,0.0
2018-07-01 09:48:00,709.25,0.0,354.625,0.0
2018-07-01 09:49:00,709.25,0.0,354.625,0.0
2018-07-01 09:50:00,709.25,0.0,354.625,0.0
2018-07-01 09:51:00,709.25,0.0,354.625,0.0
2018-07-01 09:52:00,709.25,0.0,354.625,0.0
2018-07-01 09:53:00,709.25,0.0,354.625,0.0
2018-07-01 09:54:00,709.25,0.0,354.625,0.0
2018-07-01 09:55:00,709.25,0.0,354.625,0.0
2018-07-01 09:56:00,709.25,0.0,354.625,0.0
2018-07-01 09:57:00,709.25,0.0,354.625,0.0
2018-07-01 09:58:00,709.25,0.0,354.625,0.0
2018-07-01 09:59:00,709.25,0.0,354.625,0.0
2018-07-01 10:00:00,709.25,0.0,354.625,0.0
2018-07-01 10:01:00,709.25,0.0,354.625,0.0
2018-07-01 10:02:00,709.25,0.0,354.625,0.0
2018-07-01 10:03:00,709.25,0.0,354.625,0.0
2018-07-01 10:04:00,709.25,0.0,354.625,0.0
2018-07-01 10:05:00,709.25,0.0,354.625,0.0
2018-07-01 10:06:00,709.25,0.0,354.625,0.0
2018-07-01 10:07:00,709.25,0.0,354.625,0.0
2018-07-01 10:08:00,709.25,0.0,354.625,0.0
2018-07-01 10:09:00,709.25,0.0,354.625,0.0
2018-07-01 10:10:00,709.25,0.0,354.625,0.0
2018-07-01 10:11:00,709.25,0.0,354.625,0.0
2018-07-01 10:12:00,709.25,0.0,354.625,0.0
2018-07-01 10:13:00,702.0,0.0,351.0,0.0
2018-07-01 10:14:00,702.0,0.0,351.0,0.0
2018-07-01 10:15:00,702.0,0.0,351.0,0.0
2018-07-01 10:16:00,702.0,0.0,351.0,0.0
2018-07-01 10:17:00,702.0,0.0,351.0,0.0
2018-07-01 10:18:00,702.0,0.0,351.0,0.0
2018-07-01 10:19:00,702.0,0.0,351.0,0.0
2018-07-01 10:20:00,677.75,0.0,338.875,0.0
2018-07-01 10:21:00,677.75,0.0,338.875,0.0
2018-07-01 10:22:00,677.75,0.0,338.875,0.0
2018-07-01 10:23:00,677.75,0.0,338.875,0.0
2018-07-01 10:24:00,677.75,0.0,338.875,0.0
2018-07-01 10:25:00,677.75,0.0,338.875,0.0
2018-07-01 10:26:00,677.75,0.0,338.875,0.0
2018-07-01 10:27:00,677.75,0.0,338.875,0.0
2018-07-01 10:28:00,677.75,0.0,338.875,0.0
2018-07-01 10:29:00,677.75,0.0,338.875,0.0
2018-07-01 10:30:00,677.75,0.0,338.875,0.0
2018-07-01 10:31:00,677.75,0.0,338.875,0.0
2018-07-01 10:32:00,677.75,0.0,338.875,0.0
2018-07-01 10:33:00,677.75,0.0,338.875,0.0
2018-07-01 10:34:00,688.25,0.0,344.125,0.0
2018-07-01 10:35:00,692.25,0.0,346.125,0.0
2018-07-01 10:36:00,692.25,0.0,346.125,0.0
2018-07-01 10:37:00,692.25,0.0,346.125,0.0
2018-07-01 10:38:00,692.25,0.0,346.125,0.0
2018-07-01 10:39:00,692.25,0.0,346.125,0.0
2018-07-01 10:40:00,692.25,0.0,346.125,0.0
2018-07-01 10:41:00,692.25,0.0,346.125,0.0
2018-07-01 10:42:00,692.25,0.0,346.125,0.0
2018-07-01 10:43:00,692.25,0.0,346.125,0.0
2018-07-01 10:44:00,692.25,0.0,346.125,0.0
2018-07-01 10:45:00,692.25,0.0,346.125,0.0
2018-07-01 10:46:00,692.25,0.0,346.125,0.0
2018-07-01 10:47:00,692.25,0.0,346.125,0.0
2018-07-01 10:48:00,692.25,0.0,346.125,0.0
2018-07-01 10:49:00,692.25,0.0,346.125,0.0
2018-07-01 10:50:00,692.25,0.0,346.125,0.0
2018-07-01 10:51:00,692.25,0.0,346.125,0.0
2018-07-01 10:52:00,692.25,0.0,346.125,0.0
2018-07-01 10:53:00,692.25,0.0,346.125,0.0
2018-07-01 10:54:00,692.25,0.0,346.125,0.0
2018-07-01 10:55:00,692.25,0.0,346.125,0.0
2018-07-01 10:56:00,692.25,0.0,346.125,0.0
2018-07-01 10:57:00,695.0,0.0,347.5,0.0
2018-07-01 10:58:00,695.0,0.0,347.5,0.0
2018-07-01 10:59:00,695.0,0.0,347.5,0.0
2018-07-01 11:00:00,695.5,0.0,347.75,0.0
2018-07-01 11:01:00,734.5,0.0,367.25,0.0
2018-07-01 11:02:00,756.5,0.0,378.25,0.0
2018-07-01 11:03:00,765.75,0.0,382.875,0.0
2018-07-01 11:04:00,765.75,0.0,382.875,0.0
2018-07-01 11:05:00,778.75,0.0,389.375,0.0
2018-07-01 11:06:00,820.0,0.0,410.0,0.0
2018-07-01 11:07:00,856.25,0.0,428.125,0.0
2018-07-01 11:08:00,923.75,0.0,461.875,0.0
2018-07-01 11:09:00,927.0,0.0,463.5,0.0
2018-07-01 11:10:00,957.0,0.0,478.5,0.0
2018-07-01 11:11:00,957.0,0.0,478.5,0.0
2018-07-01 11:12:00,1023.25,0.0,511.625,0.0
2018-07-01 11:13:00,1052.5,0.0,526.25,0.0
2018-07-01 11:14:00,1061.0,0.0,530.5,0.0
2018-07-01 11:15:00,1077.25,0.0,538.625,0.0
2018-07-01 11:16:00,1085.25,0.0,542.625,0.0
2018-07-01 11:17:00,1085.25,0.0,542.625,0.0
2018-07-01 11:18:00,1085.25,0.0,542.625,0.0
2018-07-01 11:19:00,1085.25,0.0,542.625,0.0
2018-07-01 11:20:00,1085.25,0.0,542.625,0.0
2018-07-01 11:21:00,1085.25,0.0,542.625,0.0
2018-07-01 11:22:00,1085.25,0.0,542.625,0.0
2018-07-01 11:23:00,1085.25,0.0,542.625,0.0
2018-07-01 11:24:00,1085.25,0.0,542.625,0.0
2018-07-01 11:25:00,1085.25,0.0,542.625,0.0
2018-07-01 11:26:00,1085.25,0.0,542.625,0.0
2018-07-01 11:27:00,1085.25,0.0,542.625,0.0
2018-07-01 11:28:00,1085.25,0.0,542.625,0.0
2018-07-01 11:29:00,1085.25,0.0,542.625,0.0
2018-07-01 11:30:00,1085.25,0.0,542.625,0.0
2018-07-01 11:31:00,1085.25,0.0,542.625,0.0
2018-07-01 11:32:00,1085.25,0.0,542.625,0.0
2018-07-01 11:33:00,1085.25,0.0,542.625,0.0
2018-07-01 11:34:00,1085.25,0.0,542.625,0.0
2018-07-01 11:35:00,1085.25,0.0,542.625,0.0
2018-07-01 11:36:00,1085.25,0.0,542.625,0.0
2018-07-01 11:37:00,1085.25,0.0,542.625,0.0
2018-07-01 11:38:00,1085.25,0.0,542.625,0.0
2018-07-01 11:39:00,1085.25,0.0,542.625,0.0
2018-07-01 11:40:00,1085.25,0.0,542.625,0.0
2018-07-01 11:41:00,1085.25,0.0,542.625,0.0
2018-07-01 11:42:00,1085.25,0.0,542.625,0.0
2018-07-01 11:43:00,1085.25,0.0,542.625,0.0
2018-07-01 11:44:00,1085.25,0.0,542.625,0.0
2018-07-01 11:45:00,1085.25,0.0,542.625,0.0
2018-07-01 11:46:00,1085.25,0.0,542.625,0.0
2018-07-01 11:47:00,1085.25,0.0,542.625,0.0
2018-07-01 11:48:00,1085.25,0.0,542.625,0.0
2018-07-01 11:49:00,1085.25,0.0,542.625,0.0
2018-07-01 11:50:00,1085.25,0.0,542.625,0.0
2018-07-01 11:51:00,1085.25,0.0,542.625,0.0
2018-07-01 11:52:00,1085.25,0.0,542.625,0.0
2018-07-01 11:53:00,1085.25,0.0,542.625,0.0
2018-07-01 11:54:00,1085.25,0.0,542.625,0.0
2018-07-01 11:55:00,1085.25,0.0,542.625,0.0
2018-07-01 11:56:00,1085.25,0.0,542.625,0.0
2018-07-01 11:57:00,1085.25,0.0,542.625,0.0
2018-07-01 11:58:00,1085.25,0.0,542.625,0.0
2018-07-01 11:59:00,1085.25,0.0,542.625,0.0
2018-07-01 12:00:00,1085.25,0.0,542.625,0.0
2018-07-01 12:01:00,1085.25,0.0,542.625,0.0
2018-07-01 12:02:00,1085.25,0.0,542.625,0.0
2018-07-01 12:03:00,1085.25,0.0,542.625,0.0
2018-07-01 12:04:00,1085.25,0.0,542.625,0.0
2018-07-01 12:05:00,1085.25,0.0,542.625,0.0
2018-07-01 12:06:00,1085.25,0.0,542.625,0.0
2018-07-01 12:07:00,1085.25,0.0,542.625,0.0
2018-07-01 12:08:00,1085.25,0.0,542.625,0.0
2018-07-01 12:09:00,1085.25,0.0,542.625,0.0
2018-07-01 12:10:00,1085.25,0.0,542.625,0.0
2018-07-01 12:11:00,1085.25,0.0,542.625,0.0
2018-07-01 12:12:00,1085.25,0.0,542.625,0.0
2018-07-01 12:13:00,1085.25,0.0,542.625,0.0
2018-07-01 12:14:00,1085.25,0.0,542.625,0.0
2018-07-01 12:15:00,1085.25,0.0,542.625,0.0
2018-07-01 12:16:00,1073.25,0.0,536.625,0.0
2018-07-01 12:17:00,1072.25,0.0,536.125,0.0
2018-07-01 12:18:00,1072.25,0.0,536.125,0.0
2018-07-01 12:19:00,1072.25,0.0,536.125,0.0
2018-07-01 12:20:00,1070.75,0.0,535.375,0.0
2018-07-01 12:21:00,1064.75,0.0,532.375,0.0
2018-07-01 12:22:00,1051.0,0.0,525.5,0.0
2018-07-01 12:23:00,1045.0,0.0,522.5,0.0
2018-07-01 12:24:00,1027.25,0.0,513.625,0.0
2018-07-01 12:25:00,1027.25,0.0,513.625,0.0
2018-07-01 12:26:00,1016.25,0.0,508.125,0.0
2018-07-01 12:27:00,1016.25,0.0,508.125,0.0
2018-07-01 12:28:00,989.5,0.0,494.75,0.0
2018-07-01 12:29:00,963.5,0.0,481.75,0.0
2018-07-01 12:30:00,954.0,0.0,477.0,0.0
2018-07-01 12:31:00,937.5,0.0,468.75,0.0
2018-07-01 12:32:00,924.0,0.0,462.0,0.0
2018-07-01 12:33:00,924.0,0.0,462.0,0.0
2018-07-01 12:34:00,924.0,0.0,462.0,0.0
2018-07-01 12:35:00,924.0,0.0,462.0,0.0
2018-07-01 12:36:00,924.0,0.0,462.0,0.0
2018-07-01 12:37:00,906.5,0.0,453.25,0.0
2018-07-01 12:38:00,906.5,0.0,453.25,0.0
2018-07-01 12:39:00,906.5,0.0,453.25,0.0
2018-07-01 12:40:00,895.75,0.0,447.875,0.0
2018-07-01 12:41:00,888.25,0.0,444.125,0.0
2018-07-01 12:42:00,888.25,0.0,444.125,0.0
2018-07-01 12:43:00,888.25,0.0,444.125,0.0
2018-07-01 12:44:00,888.25,0.0,444.125,0.0
2018-07-01 12:45:00,857.5,0.0,428.75,0.0
2018-07-01 12:46:00,847.75,0.0,423.875,0.0
2018-07-01 12:47:00,847.75,0.0,423.875,0.0
2018-07-01 12:48:00,822.25,0.0,411.125,0.0
2018-07-01 12:49:00,807.25,0.0,403.625,0.0
2018-07-01 12:50:00,804.0,0.0,402.0,0.0
2018-07-01 12:51:00,781.0,0.0,390.5,0.0
2018-07-01 12:52:00,781.0,0.0,390.5,0.0
2018-07-01 12:53:00,779.75,0.0,389.875,0.0
2018-07-01 12:54:00,776.0,0.0,388.0,0.0
2018-07-01 12:55:00,753.75,0.0,376.875,0.0
2018-07-01 12:56:00,753.75,0.0,376.875,0.0
2018-07-01 12:57:00,753.75,0.0,376.875,0.0
2018-07-01 12:58:00,753.75,0.0,376.875,0.0
2018-07-01 12:59:00,753.75,0.0,376.875,0.0
2018-07-01 13:00:00,753.75,0.0,376.875,0.0
2018-07-01 13:01:00,751.25,0.0,375.625,0.0
2018-07-01 13:02:00,742.75,0.0,371.375,0.0
2018-07-01 13:03:00,742.75,0.0,371.375,0.0
2018-07-01 13:04:00,742.75,0.0,371.375,0.0
2018-07-01 13:05:00,742.75,0.0,371.375,0.0
2018-07-01 13:06:00,742.75,0.0,371.375,0.0
2018-07-01 13:07:00,742.75,0.0,371.375,0.0
2018-07-01 13:08:00,742.75,0.0,371.375,0.0
2018-07-01 13:09:00,742.75,0.0,371.375,0.0
2018-07-01 13:10:00,738.5,0.0,369.25,0.0
2018-07-01 13:11:00,738.5,0.0,369.25,0.0
2018-07-01 13:12:00,738.5,0.0,369.25,0.0
2018-07-01 13:13:00,730.75,0.0,365.375,0.0
2018-07-01 13:14:00,730.75,0.0,365.375,0.0
2018-07-01 13:15:00,730.75,0.0,365.375,0.0
2018-07-01 13:16:00,726.75,0.0,363.375,0.0
2018-07-01 13:17:00,726.75,0.0,363.375,0.0
2018-07-01 13:18:00,725.5,0.0,362.75,0.0
2018-07-01 13:19:00,721.5,0.0,360.75,0.0
2018-07-01 13:20:00,721.5,0.0,360.75,0.0
2018-07-01 13:21:00,721.5,0.0,360.75,0.0
2018-07-01 13:22:00,714.5,0.0,357.25,0.0
2018-07-01 13:23:00,714.5,0.0,357.25,0.0
2018-07-01 13:24:00,714.5,0.0,357.25,0.0
2018-07-01 13:25:00,714.5,0.0,357.25,0.0
2018-07-01 13:26:00,714.5,0.0,357.25,0.0
2018-07-01 13:27:00,695.25,0.0,347.625,0.0
2018-07-01 13:28:00,695.25,0.0,347.625,0.0
2018-07-01 13:29:00,695.25,0.0,347.625,0.0
2018-07-01 13:30:00,695.25,0.0,347.625,0.0
2018-07-01 13:31:00,695.25,0.0,347.625,0.0
2018-07-01 13:32:00,695.25,0.0,347.625,0.0
2018-07-01 13:33:00,695.25,0.0,347.625,0.0
2018-07-01 13:34:00,695.25,0.0,347.625,0.0
2018-07-01 13:35:00,695.25,0.0,347.625,0.0
2018-07-01 13:36:00,695.25,0.0,347.625,0.0
2018-07-01 13:37:00,695.25,0.0,347.625,0.0
2018-07-01 13:38:00,695.25,0.0,347.625,0.0
2018-07-01 13:39:00,695.25,0.0,347.625,0.0
2018-07-01 13:40:00,695.25,0.0,347.625,0.0
2018-07-01 13:41:00,695.25,0.0,347.625,0.0
2018-07-01 13:42:00,695.25,0.0,347.625,0.0
2018-07-01 13:43:00,695.25,0.0,347.625,0.0
2018-07-01 13:44:00,695.25,0.0,347.625,0.0
2018-07-01 13:45:00,695.25,0.0,347.625,0.0
2018-07-01 13:46:00,695.25,0.0,347.625,0.0
2018-07-01 13:47:00,695.25,0.0,347.625,0.0
2018-07-01 13:48:00,695.25,0.0,347.625,0.0
2018-07-01 13:49:00,695.25,0.0,347.625,0.0
2018-07-01 13:50:00,695.25,0.0,347.625,0.0
2018-07-01 13:51:00,695.25,0.0,347.625,0.0
2018-07-01 13:52:00,695.25,0.0,347.625,0.0
2018-07-01 13:53:00,695.25,0.0,347.625,0.0
2018-07-01 13:54:00,695.25,0.0,347.625,0.0
2018-07-01 13:55:00,695.25,0.0,347.625,0.0
2018-07-01 13:56:00,695.25,0.0,347.625,0.0
2018-07-01 13:57:00,695.25,0.0,347.625,0.0
2018-07-01 13:58:00,695.25,0.0,347.625,0.0
2018-07-01 13:59:00,695.25,0.0,347.625,0.0
2018-07-01 14:00:00,711.25,0.0,355.625,0.0
2018-07-01 14:01:00,713.75,0.0,356.875,0.0
2018-07-01 14:02:00,720.0,0.0,360.0,0.0
2018-07-01 14:03:00,720.0,0.0,360.0,0.0
2018-07-01 14:04:00,743.5,0.0,371.75,0.0
2018-07-01 14:05:00,743.5,0.0,371.75,0.0
2018-07-01 14:06:00,743.5,0.0,371.75,0.0
2018-07-01 14:07:00,743.5,0.0,371.75,0.0
2018-07-01 14:08:00,743.5,0.0,371.75,0.0
2018-07-01 14:09:00,743.5,0.0,371.75,0.0
2018-07-01 14:10:00,743.5,0.0,371.75,0.0
2018-07-01 14:11:00,747.75,0.0,373.875,0.0
2018-07-01 14:12:00,747.75,0.0,373.875,0.0
2018-07-01 14:13:00,747.75,0.0,373.875,0.0
2018-07-01 14:14:00,747.75,0.0,373.875,0.0
2018-07-01 14:15:00,747.75,0.0,373.875,0.0
2018-07-01 14:16:00,747.75,0.0,373.875,0.0
2018-07-01 14:17:00,747.75,0.0,373.875,0.0
2018-07-01 14:18:00,747.75,0.0,373.875,0.0
2018-07-01 14:19:00,747.75,0.0,373.875,0.0
2018-07-01 14:20:00,747.75,0.0,373.875,0.0
2018-07-01 14:21:00,747.75,0.0,373.875,0.0
2018-07-01 14:22:00,747.75,0.0,373.875,0.0
2018-07-01 14:23:00,747.75,0.0,373.875,0.0
2018-07-01 14:24:00,747.75,0.0,373.875,0.0
2018-07-01 14:25:00,749.5,0.0,374.75,0.0
2018-07-01 14:26:00,749.5,0.0,374.75,0.0
2018-07-01 14:27:00,761.75,0.0,380.875,0.0
2018-07-01 14:28:00,761.75,0.0,380.875,0.0
2018-07-01 14:29:00,776.5,0.0,388.25,0.0
2018-07-01 14:30:00,776.5,0.0,388.25,0.0
2018-07-01 14:31:00,797.0,0.0,398.5,0.0
2018-07-01 14:32:00,797.0,0.0,398.5,0.0
2018-07-01 14:33:00,797.0,0.0,398.5,0.0
2018-07-01 14:34:00,817.5,0.0,408.75,0.0
2018-07-01 14:35:00,817.5,0.0,408.75,0.0
2018-07-01 14:36:00,817.5,0.0,408.75,0.0
2018-07-01 14:37:00,840.25,0.0,420.125,0.0
2018-07-01 14:38:00,840.25,0.0,420.125,0.0
2018-07-01 14:39:00,840.25,0.0,420.125,0.0
2018-07-01 14:40:00,840.25,0.0,420.125,0.0
2018-07-01 14:41:00,840.25,0.0,420.125,0.0
2018-07-01 14:42:00,840.25,0.0,420.125,0.0
2018-07-01 14:43:00,840.25,0.0,420.125,0.0
2018-07-01 14:44:00,844.25,0.0,422.125,0.0
2018-07-01 14:45:00,857.5,0.0,428.75,0.0
2018-07-01 14:46:00,857.5,0.0,428.75,0.0
2018-07-01 14:47:00,857.5,0.0,428.75,0.0
2018-07-01 14:48:00,857.5,0.0,428.75,0.0
2018-07-01 14:49:00,857.5,0.0,428.75,0.0
2018-07-01 14:50:00,857.5,0.0,428.75,0.0
2018-07-01 14:51:00,857.5,0.0,428.75,0.0
2018-07-01 14:52:00,857.5,0.0,428.75,0.0
2018-07-01 14:53:00,857.5,0.0,428.75,0.0
2018-07-01 14:54:00,857.5,0.0,428.75,0.0
2018-07-01 14:55:00,857.5,0.0,428.75,0.0
2018-07-01 14:56:00,857.5,0.0,428.75,0.0
2018-07-01 14:57:00,857.5,0.0,428.75,0.0
2018-07-01 14:58:00,857.5,0.0,428.75,0.0
2018-07-01 14:59:00,875.25,0.0,437.625,0.0
2018-07-01 15:00:00,875.25,0.0,437.625,0.0
2018-07-01 15:01:00,875.25,0.0,437.625,0.0
2018-07-01 15:02:00,875.25,0.0,437.625,0.0
2018-07-01 15:03:00,875.25,0.0,437.625,0.0
2018-07-01 15:04:00,875.25,0.0,437.625,0.0
2018-07-01 15:05:00,875.25,0.0,437.625,0.0
2018-07-01 15:06:00,875.25,0.0,437.625,0.0
2018-07-01 15:07:00,875.25,0.0,437.625,0.0
2018-07-01 15:08:00,884.25,0.0,442.125,0.0
2018-07-01 15:09:00,884.25,0.0,442.125,0.0
2018-07-01 15:10:00,884.25,0.0,442.125,0.0
2018-07-01 15:11:00,884.25,0.0,442.125,0.0
2018-07-01 15:12:00,885.25,0.0,442.625,0.0
2018-07-01 15:13:00,891.75,0.0,445.875,0.0
2018-07-01 15:14:00,911.75,0.0,455.875,0.0
2018-07-01 15:15:00,917.75,0.0,458.875,0.0
2018-07-01 15:16:00,917.75,0.0,458.875,0.0
2018-07-01 15:17:00,917.75,0.0,458.875,0.0
2018-07-01 15:18:00,917.75,0.0,458.875,0.0
2018-07-01 15:19:00,917.75,0.0,458.875,0.0
2018-07-01 15:20:00,917.75,0.0,458.875,0.0
2018-07-01 15:21:00,917.75,0.0,458.875,0.0
2018-07-01 15:22:00,917.75,0.0,458.875,0.0
2018-07-01 15:23:00,917.75,0.0,458.875,0.0
2018-07-01 15:24:00,917.75,0.0,458.875,0.0
2018-07-01 15:25:00,917.75,0.0,458.875,0.0
2018-07-01 15:26:00,917.75,0.0,458.875,0.0
2018-07-01 15:27:00,917.75,0.0,458.875,0.0
2018-07-01 15:28:00,917.75,0.0,458.875,0.0
2018-07-01 15:29:00,917.75,0.0,458.875,0.0
2018-07-01 15:30:00,917.75,0.0,458.875,0.0
2018-07-01 15:31:00,917.75,0.0,458.875,0.0
2018-07-01 15:32:00,917.75,0.0,458.875,0.0
2018-07-01 15:33:00,917.75,0.0,458.875,0.0
2018-07-01 15:34:00,917.75,0.0,458.875,0.0
2018-07-01 15:35:00,917.75,0.0,458.875,0.0
2018-07-01 15:36:00,917.75,0.0,458.875,0.0
2018-07-01 15:37:00,917.75,0.0,458.875,0.0
2018-07-01 15:38:00,917.75,0.0,458.875,0.0
2018-07-01 15:39:00,917.75,0.0,458.875,0.0
2018-07-01 15:40:00,917.75,0.0,458.875,0.0
2018-07-01 15:41:00,917.75,0.0,458.875,0.0
2018-07-01 15:42:00,917.75,0.0,458.875,0.0
2018-07-01 15:43:00,917.75,0.0,458.875,0.0
2018-07-01 15:44:00,917.75,0.0,458.875,0.0
2018-07-01 15:45:00,917.75,0.0,458.875,0.0
2018-07-01 15:46:00,917.75,0.0,458.875,0.0
2018-07-01 15:47:00,917.75,0.0,458.875,0.0
2018-07-01 15:48:00,917.75,0.0,458.875,0.0
2018-07-01 15:49:00,917.75,0.0,458.875,0.0
2018-07-01 15:50:00,917.75,0.0,458.875,0.0
2018-07-01 15:51:00,917.75,0.0,458.875,0.0
2018-07-01 15:52:00,917.75,0.0,458.875,0.0
2018-07-01 15:53:00,917.75,0.0,458.875,0.0
2018-07-01 15:54:00,917.75,0.0,458.875,0.0
2018-07-01 15:55:00,917.75,0.0,458.875,0.0
2018-07-01 15:56:00,917.75,0.0,458.875,0.0
2018-07-01 15:57:00,917.75,0.0,458.875,0.0
2018-07-01 15:58:00,917.75,0.0,458.875,0.0
2018-07-01 15:59:00,917.75,0.0,458.875,0.0
